"","DATE","EXERCISE","CATEGORY","WEIGHT","REPS","SET_NUM","SOURCE"
"4422",2016-12-14,"Neutral Close Grip Lat Pulldown","Back","57.0","10",2,"FitNotes"
"4423",2016-12-14,"Neutral Close Grip Lat Pulldown","Back","47.0","10",3,"FitNotes"
"4424",2016-12-14,"EZ Bar Spider Curl","Biceps","27.5","10",1,"FitNotes"
"4425",2016-12-14,"EZ Bar Spider Curl","Biceps","27.5","10",2,"FitNotes"
"4426",2016-12-14,"EZ Bar Spider Curl","Biceps","27.5","10",3,"FitNotes"
"4427",2016-12-14,"Alternating Dumbbell Upright Row","Shoulders","7.0","10",1,"FitNotes"
"4428",2016-12-14,"Alternating Dumbbell Upright Row","Shoulders","7.0","10",2,"FitNotes"
"4429",2016-12-14,"Alternating Dumbbell Upright Row","Shoulders","8.0","10",3,"FitNotes"
"4430",2016-12-14,"Barbell Seated Overhead Press","Shoulders","20.0","10",1,"FitNotes"
"4431",2016-12-14,"Barbell Seated Overhead Press","Shoulders","30.0","10",2,"FitNotes"
"4432",2016-12-14,"Barbell Seated Overhead Press","Shoulders","35.0","10",3,"FitNotes"
"4433",2016-12-14,"Thick Dumbbell Hammer Curl","Biceps","10.0","10",1,"FitNotes"
"4434",2016-12-14,"Thick Dumbbell Curl","Biceps","8.0","10",1,"FitNotes"
"4435",2016-12-14,"Thick Dumbbell Hammer Curl","Biceps","8.0","10",2,"FitNotes"
"4436",2016-12-14,"Thick Dumbbell Curl","Biceps","8.0","10",2,"FitNotes"
"4437",2016-12-14,"Thick Dumbbell Pinwheel Curl","Biceps","8.0","10",1,"FitNotes"
"4438",2016-12-14,"Thick Dumbbell Pinwheel Curl","Biceps","6.0","10",2,"FitNotes"
"4439",2016-12-14,"Rope Cable Face Pull","Shoulders","15.0","12",1,"FitNotes"
"4440",2016-12-14,"Rope Cable Face Pull","Shoulders","15.0","12",2,"FitNotes"
"4441",2016-12-14,"Isolateral Bench Machine Shrugs","Shoulders","48.2","12",1,"FitNotes"
"4442",2016-12-14,"Isolateral Bench Machine Shrugs","Shoulders","48.2","12",2,"FitNotes"
"4443",2016-12-14,"Isolateral Bench Machine Shrugs","Shoulders","78.2","12",3,"FitNotes"
"4444",2016-12-18,"Flat Barbell Bench Press","Chest","20.0","10",1,"FitNotes"
"4445",2016-12-18,"Flat Barbell Bench Press","Chest","60.0","10",2,"FitNotes"
"4446",2016-12-18,"Flat Barbell Bench Press","Chest","60.0","10",3,"FitNotes"
"4447",2016-12-18,"Flat Barbell Bench Press","Chest","60.0","10",4,"FitNotes"
"4448",2016-12-18,"Flat Dumbbell Bench Press","Chest","18.0","10",1,"FitNotes"
"4449",2016-12-18,"Flat Dumbbell Bench Press","Chest","20.0","10",2,"FitNotes"
"4450",2016-12-18,"Flat Dumbbell Bench Press","Chest","22.0","10",3,"FitNotes"
"4451",2016-12-18,"Dumbbell Incline Bench Row","Back","12.0","10",1,"FitNotes"
"4452",2016-12-18,"Dumbbell Incline Bench Row","Back","12.0","10",2,"FitNotes"
"4453",2016-12-18,"Dumbbell Incline Bench Row","Back","12.0","10",3,"FitNotes"
"4454",2016-12-18,"Dumbbell Internal Shoulder Rotation","Shoulders","4.0","10",1,"FitNotes"
"4455",2016-12-18,"Dumbbell Internal Shoulder Rotation","Shoulders","4.0","10",2,"FitNotes"
"4456",2016-12-18,"Dumbbell External Shoulder Rotation","Shoulders","4.0","10",1,"FitNotes"
"4457",2016-12-18,"Dumbbell External Shoulder Rotation","Shoulders","4.0","10",2,"FitNotes"
"4458",2016-12-18,"Dumbbell Bent-Over Rear Delt Raise","Shoulders","4.0","10",1,"FitNotes"
"4459",2016-12-18,"Dumbbell Bent-Over Rear Delt Raise","Shoulders","6.0","10",2,"FitNotes"
"4460",2016-12-18,"Dumbbell Standing Lateral Raise","Shoulders","4.0","10",1,"FitNotes"
"4461",2016-12-18,"Dumbbell Standing Lateral Raise","Shoulders","6.0","10",2,"FitNotes"
"4462",2016-12-18,"Dumbbell Standing Lateral Raise","Shoulders","6.0","10",3,"FitNotes"
"4463",2016-12-18,"EZ Bar Spider Curl","Biceps","22.5","10",1,"FitNotes"
"4464",2016-12-18,"EZ Bar Spider Curl","Biceps","27.5","10",2,"FitNotes"
"4465",2016-12-18,"Barbell Curl","Biceps","20.0","10",1,"FitNotes"
"4466",2016-12-18,"Barbell Curl","Biceps","25.0","10",2,"FitNotes"
"4467",2016-12-18,"Kneeling Assisted Dip Machine","Triceps","42.0","10",1,"FitNotes"
"4468",2016-12-18,"Kneeling Assisted Dip Machine","Triceps","42.0","10",2,"FitNotes"
"4469",2016-12-18,"Kneeling Assisted Dip Machine","Triceps","42.0","10",3,"FitNotes"
"4470",2016-12-18,"One-Arm Rope Cable Pushdown","Triceps","15.0","5",1,"FitNotes"
"4471",2016-12-18,"One-Arm Rope Cable Pushdown","Triceps","10.0","10",2,"FitNotes"
"4472",2016-12-18,"Rope Cable Face Pull","Shoulders","10.0","10",1,"FitNotes"
"4473",2016-12-18,"Rope Cable Face Pull","Shoulders","12.5","10",2,"FitNotes"
"4474",2016-12-18,"Rope Cable Face Pull","Shoulders","15.0","10",3,"FitNotes"
"4475",2016-12-18,"Smith Machine Behind The Back Shrug","Shoulders","46.8","12",1,"FitNotes"
"4476",2016-12-18,"Smith Machine Behind The Back Shrug","Shoulders","56.8","12",2,"FitNotes"
"4477",2016-12-18,"Smith Machine Shrug","Shoulders","56.8","8",1,"FitNotes"
"4478",2016-12-18,"Smith Machine Shrug","Shoulders","46.8","10",2,"FitNotes"
"4479",2016-12-18,"Barbell Standing Overhead Extension","Triceps","10.0","10",1,"FitNotes"
"4480",2016-12-18,"Barbell Standing Overhead Extension","Triceps","15.0","10",2,"FitNotes"
"4481",2016-12-18,"Barbell Standing Overhead Extension","Triceps","20.0","10",3,"FitNotes"
"4482",2016-12-21,"Neutral Grip Pull Up","Back","0.0","5",1,"FitNotes"
"4483",2016-12-21,"Neutral Grip Pull Up","Back","0.0","3",2,"FitNotes"
"4484",2016-12-21,"Neutral Grip Pull Up","Back","0.0","3",3,"FitNotes"
"4485",2016-12-21,"Neutral Grip Pull Up","Back","0.0","3",4,"FitNotes"
"4486",2016-12-21,"Neutral Grip Pull Up","Back","0.0","2",5,"FitNotes"
"4487",2016-12-21,"Ground Base Jammer","Shoulders","27.2","5",1,"FitNotes"
