"Activity","Date (YYYYMMDD)","Set",,"unit",,"unit","Combined","Points"
"Wide-Grip Barbell Bench Press",2013-02-21,701,35,,10,,"35 kg || 10 reps","41"
"Wide-Grip Barbell Bench Press",2013-02-21,702,35,,10,,"35 kg || 10 reps","41"
"Wide-Grip Barbell Bench Press",2013-02-27,601,33.5,,10,,"33.5 kg || 10 reps","40"
"Wide-Grip Barbell Bench Press",2013-02-27,602,33.5,,10,,"33.5 kg || 10 reps","40"
"Wide-Grip Barbell Bench Press",2013-02-27,603,33.5,,10,,"33.5 kg || 10 reps","40"
"Wide-Grip Barbell Bench Press",2013-03-01,601,33.5,,10,,"33.5 kg || 10 reps","40"
"Wide-Grip Barbell Bench Press",2013-03-01,602,35,,10,,"35 kg || 10 reps","41"
"Wide-Grip Barbell Bench Press",2013-03-07,501,37.5,,10,,"37.5 kg || 10 reps","43"
"Wide-Grip Barbell Bench Press",2013-03-07,502,37.5,,10,,"37.5 kg || 10 reps","43"
