"Activity","Date (YYYYMMDD)","Set",,"unit",,"unit","Combined","Points"
"Overhead Dumbbell Squat",2014-03-26,31,8.5,,5,,"8.5 kg || 5 reps","24"
"Overhead Dumbbell Squat",2014-03-26,32,8.5,,5,,"8.5 kg || 5 reps","24"
"Overhead Dumbbell Squat",2014-03-26,33,8.5,,5,,"8.5 kg || 5 reps","24"
