"Activity","Date (YYYYMMDD)","Set",,"unit",,"unit","Combined","Points"
"Lying Dumbbell Tricep Extension",2012-01-27,401,6,,8,,"6 kg || 8 reps","5"
"Lying Dumbbell Tricep Extension",2012-01-27,402,6,,7,,"6 kg || 7 reps","5"
"Lying Dumbbell Tricep Extension",2012-01-27,403,6,,5,,"6 kg || 5 reps","5"
"Lying Dumbbell Tricep Extension",2012-03-02,401,6,,8,,"6 kg || 8 reps","16"
"Lying Dumbbell Tricep Extension",2012-03-02,402,6,,8,,"6 kg || 8 reps","16"
"Lying Dumbbell Tricep Extension",2012-03-02,403,8,,4,,"8 kg || 4 reps","13"
"Lying Dumbbell Tricep Extension",2012-10-24,501,6,,8,,"6 kg || 8 reps","16"
"Lying Dumbbell Tricep Extension",2012-10-24,502,6,,8,,"6 kg || 8 reps","16"
